日期,菜品,销量
2025/12/14,蒜香豆花黔鱼（外卖）,9
2025/12/1,凤梨百香果绿茶,8
2025/12/19,烧椒烤茄子,5
2025/12/4,小份青椒味烤鱼（黑豆花）,1
2025/12/4,芒果雪花冰,5
2025/12/23,小份麻辣味烤鱼（黑豆花）,8
2025/12/13,米饭（外卖）.,1
2025/12/23,小份青椒味烤鱼（黑豆花）,4
2025/12/7,宜宾把把烧(外卖半份),1
2025/12/11,芒果雪花冰,6
2025/12/26,蒜香豆花黔鱼（外卖）,7
2025/12/19,香辣花甲,5
2025/12/25,乡村酥肉（外卖）,1
2025/12/23,凤梨烤牛肉,22
2025/12/14,宜宾把把烧,23
2025/12/22,小份麻辣味烤鱼（黑豆花）,7
2025/12/16,小份蒜香味烤鱼（黑豆花）,1
2025/12/9,芒果雪花冰,3
2025/12/28,香辣鱿鱼须,4
2025/12/24,烧椒烤茄子,10
2025/12/17,芝士烤红薯,32
2025/12/17,小份麻辣味烤鱼（黑豆花）,8
2025/12/1,黑椒猪颈肉（2串起烤）,43
2025/12/25,宜宾把把烧,9
2025/12/27,朝日生啤,4
2025/12/12,香辣鱿鱼须（外卖）,4
2025/12/8,营养儿童餐,2
2025/12/20,朝日生啤,7
2025/12/6,烤羊肉串（2串起烤）,139
2025/12/27,丝瓜,3
2025/12/10,蒜香味,1
2025/12/18,小份蒜香味烤鱼（黑豆花）,2
2025/12/11,蒜香味,1
2025/12/3,宜宾把把烧,5
2025/12/29,烤虾,12
2025/12/19,杨枝甘露,15
2025/12/6,宜宾把把烧,10
2025/12/28,烧椒烤茄子,13
2025/12/30,烤羊肉串（2串起烤）,89
2025/12/10,蒜香味,1
2025/12/24,小份蒜香味烤鱼（黑豆花）,2
2025/12/1,大红灯笼泡椒味,1
2025/12/21,杨枝甘露-花傲天同款,5
2025/12/21,杨枝甘露-花傲天同款,3
2025/12/15,芒果雪花冰,3
2025/12/6,杨枝甘露,3
2025/12/29,烧椒烤茄子,8
2025/12/15,尽情撸串把把烧套餐（50串）(外卖),2
2025/12/10,杨枝甘露,12
2025/12/30,掌中宝（2串起烤）,20
2025/12/6,芒果雪花冰,15
2025/12/27,大红灯笼泡椒味,2
2025/12/11,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,10
2025/12/8,大红灯笼泡椒味,1
2025/12/11,香辣鱿鱼须,8
2025/12/6,菠萝小油条,15
2025/12/26,大红灯笼泡椒味豆花,1
2025/12/19,经典麻辣味,3
2025/12/29,宜宾把把烧,1
2025/12/22,朝日生啤,8
2025/12/9,烤五花（外卖）,6
2025/12/23,掌中宝（外卖）,12
2025/12/6,乡村酥肉（外卖）,2
2025/12/2,烧椒烤茄子,3
2025/12/15,杨枝甘露,6
2025/12/22,小份蒜香味烤鱼（黑豆花）,3
2025/12/30,百威罐装,2
2025/12/6,青柠酸辣,1
2025/12/8,椒盐花生,1
2025/12/26,香辣花甲（外卖）,1
2025/12/8,营养儿童餐,2
2025/12/6,杨枝甘露-花傲天同款,2
2025/12/6,杨枝甘露-花傲天同款,4
2025/12/6,杨枝甘露-花傲天同款,4
2025/12/10,青柠气泡,4
2025/12/5,老坛酸菜,2
2025/12/1,丝瓜,3
2025/12/14,宜宾把把烧,9
2025/12/2,红糖小糍粑,4
2025/12/16,宜宾把把烧,8
2025/12/3,芒果雪花冰,4
2025/12/14,香辣花甲（外卖）,2
2025/12/15,宜宾把把烧,12
2025/12/22,尽情撸串把把烧套餐（50串）(外卖),1
2025/12/29,尽情撸串把把烧套餐（50串）(外卖),1
2025/12/11,掌中宝（外卖）,4
2025/12/9,烧椒烤茄子,3
2025/12/8,小份青椒味烤鱼（黑豆花）,2
2025/12/23,小份蒜香味烤鱼（黑豆花）,2
2025/12/24,宜宾把把烧,7
2025/12/1,小份青椒味烤鱼（黑豆花）,1
2025/12/19,小份青椒味烤鱼（黑豆花）,4
2025/12/5,经典麻辣豆花,37
2025/12/17,杨枝甘露,2
2025/12/19,掌中宝（外卖）,8
2025/12/24,杨枝甘露,13
2025/12/5,菠萝小油条,10
2025/12/29,杨枝甘露,9
2025/12/1,海鲈鱼,1
2025/12/1,青柠酸辣,1
2025/12/21,杨枝甘露,2
2025/12/8,美好火腿肠,2
2025/12/10,香辣花甲,3
2025/12/6,朝日生啤,8
2025/12/4,经典麻辣味豆花,20
2025/12/13,宜宾把把烧(外卖半份),1
2025/12/27,香辣花甲,3
2025/12/23,杨枝甘露-花傲天同款,2
2025/12/2,芒果雪花冰,1
2025/12/7,蒜香味,5
2025/12/31,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,13
2025/12/6,烤鸡翅,25
2025/12/8,芒果雪花冰,5
2025/12/14,黑椒猪颈肉（2串起烤）,162
2025/12/23,宜宾把把烧(外卖半份),1
2025/12/3,米饭,66
2025/12/12,尽情撸串把把烧套餐（50串）(外卖),2
2025/12/31,烤鸡翅,4
2025/12/9,香辣鱿鱼须,2
2025/12/31,芝士烤红薯,58
2025/12/28,香辣鱿鱼须（外卖）,2
2025/12/17,杨枝甘露-花傲天同款,2
2025/12/17,杨枝甘露-花傲天同款,3
2025/12/14,芒果雪花冰,4
2025/12/17,杨枝甘露-花傲天同款,1
2025/12/4,凤梨百香果绿茶,6
2025/12/6,尽情撸串把把烧套餐（50串）(外卖),2
2025/12/5,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,6
2025/12/26,百威罐装,5
2025/12/7,烤五花（外卖）,21
2025/12/26,大红灯笼泡椒味,3
2025/12/5,翡翠青椒,3
2025/12/16,香辣花甲（外卖）,1
2025/12/21,宜宾把把烧(外卖半份),3
2025/12/26,蒜香味,2
2025/12/21,杨枝甘露,8
2025/12/3,香辣鱿鱼须,2
2025/12/22,丝瓜,1
2025/12/12,宜宾把把烧,14
2025/12/19,精酿德式小麦,12
2025/12/10,蒜香味豆花,1
2025/12/5,人气搭配(四川冷箭笋+土豆片+魔芋),1
2025/12/31,青椒味豆花海鲈鱼（外卖）,4
2025/12/3,米饭（外卖）,13
2025/12/31,卤味豆干+银针菇（素菜搭配C）,4
2025/12/5,大红灯笼泡椒味,3
2025/12/28,红糖小糍粑,11
2025/12/29,米饭（外卖）,11
2025/12/19,菠萝小油条,9
2025/12/15,米饭,63
2025/12/5,青柠酸辣,4
2025/12/8,小份麻辣味烤鱼（黑豆花）,4
2025/12/11,椒麻鸡翅尖（外卖，个）,12
2025/12/24,米饭,94
2025/12/5,蒜香豆花黔鱼（外卖）,8
2025/12/4,米酒（半斤）,2
2025/12/28,凤梨烤牛肉,57
2025/12/28,烤鸡翅,14
2025/12/13,米饭,51
2025/12/18,宜宾把把烧(外卖半份),1
2025/12/9,宜宾把把烧(外卖半份),1
2025/12/2,杨枝甘露,8
2025/12/28,椒麻鸡翅尖（外卖，份）,1
2025/12/17,菠萝小油条,7
2025/12/22,乡村酥肉,23
2025/12/23,酸辣毛豆,1
2025/12/15,杨枝甘露,5
2025/12/17,椒麻鸡翅尖,12
2025/12/23,乡村酥肉,24
2025/12/21,香糯烤鸡脚,35
2025/12/30,凤梨百香果绿茶,10
2025/12/5,麻辣豆花烤鱼（外卖）,21
2025/12/5,黔鱼,2
2025/12/20,尽情撸串把把烧套餐（50串）(外卖),4
2025/12/4,经典麻辣味豆花,10
2025/12/6,宜宾把把烧(外卖半份),2
2025/12/9,米饭（外卖）,8
2025/12/5,大红灯笼味豆花黔鱼（外卖）,1
2025/12/31,翡翠青椒,3
2025/12/19,小份蒜香味烤鱼（黑豆花）,1
2025/12/18,米饭（外卖）,8
2025/12/31,椒麻鸡翅尖（外卖，份）,8
2025/12/16,米饭（外卖）,5
2025/12/26,老坛酸菜,3
2025/12/2,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,2
2025/12/17,烧椒烤茄子,3
2025/12/8,小份蒜香味烤鱼（黑豆花）,2
2025/12/1,香辣花甲,4
2025/12/20,宜宾把把烧(外卖半份),1
2025/12/13,米饭（外卖）,38
2025/12/28,烤五花肉,21
2025/12/19,杨枝甘露,30
2025/12/5,蒜香味,11
2025/12/14,青柠酸辣,9
2025/12/22,翡翠青椒豆花,2
2025/12/19,香辣花甲（外卖）,1
2025/12/15,杨枝甘露,8
2025/12/31,翡翠青椒豆花,3
2025/12/6,香辣鱿鱼须,6
2025/12/20,香辣鱿鱼须,13
2025/12/18,香辣鱿鱼须,1
2025/12/14,宜宾把把烧(外卖半份),3
2025/12/25,红糖小糍粑,5
2025/12/25,宜宾把把烧(外卖半份),1
2025/12/22,烧椒烤茄子,5
2025/12/9,米饭,59
2025/12/24,香辣鱿鱼须,6
2025/12/4,经典麻辣豆花,11
2025/12/24,尽情撸串把把烧套餐（50串）(外卖),1
2025/12/11,烧椒烤茄子,2
2025/12/20,米饭,75
2025/12/6,杨枝甘露,4
2025/12/18,香辣鱿鱼须,2
2025/12/21,香辣鱿鱼须（外卖）,2
2025/12/14,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,5
2025/12/2,乡村酥肉,16
2025/12/10,香辣花甲（外卖）,1
2025/12/4,经典麻辣豆花,33
2025/12/1,翡翠青椒,2
2025/12/14,凤梨百香果绿茶,14
2025/12/25,米饭,81
2025/12/31,魔芋,14
2025/12/31,魔芋,26
2025/12/24,杨枝甘露,12
2025/12/27,下酒煮花生,1
2025/12/14,芒果雪花冰,9
2025/12/2,芒果雪花冰,2
2025/12/17,宜宾把把烧,15
2025/12/25,烤虾,21
2025/12/16,米饭,66
2025/12/9,尽情撸串把把烧套餐（50串）(外卖),2
2025/12/23,烧椒烤茄子,7
2025/12/22,经典麻辣味豆花,16
2025/12/8,烤五花（外卖）,20
2025/12/18,杨枝甘露,15
2025/12/29,椒麻鸡翅尖（外卖，个）,24
2025/12/3,椒麻鸡翅尖（外卖，个）,12
2025/12/25,香辣鱿鱼须,8
2025/12/10,蒜香味,4
2025/12/27,营养儿童餐,11
2025/12/9,烧椒烤茄子,6
2025/12/23,小份酸菜味烤鱼（黑豆花）,2
2025/12/13,椒麻鸡翅尖（外卖，个）,12
2025/12/4,菠萝小油条,5
2025/12/20,芒果雪花冰,7
2025/12/18,杨枝甘露,17
2025/12/22,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,4
2025/12/21,椒麻鸡翅尖（外卖，个）,12
2025/12/30,烧椒烤茄子,8
2025/12/8,烧椒烤茄子,4
2025/12/3,烤鱿鱼须(2串起烤),10
2025/12/26,小份酸菜味烤鱼（黑豆花）,2
2025/12/29,烧椒烤茄子,6
2025/12/25,烧椒烤茄子,7
2025/12/24,烧椒烤茄子,1
2025/12/16,香辣鱿鱼须,4
2025/12/17,宜宾把把烧,4
2025/12/22,杨枝甘露-花傲天同款,1
2025/12/22,杨枝甘露-花傲天同款,4
2025/12/14,经典麻辣味,2
2025/12/9,凤梨烤牛肉,13
2025/12/21,杨枝甘露,1
2025/12/4,麻辣豆花烤鱼（外卖）,6
2025/12/31,魔芋（外卖）,36
2025/12/29,米饭,77
2025/12/31,人气搭配（四川冷箭笋+土豆片+魔芋）,24
2025/12/29,香辣鱿鱼须,4
2025/12/21,凤梨烤牛肉,21
2025/12/29,芒果雪花冰,3
2025/12/21,米饭,56
2025/12/22,烤五花肉,5
2025/12/16,杨枝甘露,11
2025/12/12,凤梨烤牛肉,12
2025/12/31,包浆豆腐,1
2025/12/31,青椒豆花烤鱼（外卖）,6
2025/12/5,香糯烤鸡脚,36
2025/12/22,烤虾,5
2025/12/24,香糯烤鸡脚,26
2025/12/11,营养儿童餐,3
2025/12/12,米饭,53
2025/12/8,杨枝甘露-花傲天同款,1
2025/12/8,杨枝甘露-花傲天同款,3
2025/12/21,青柠气泡,4
2025/12/22,蒜香味豆花,1
2025/12/30,芝士烤红薯,29
2025/12/26,小份麻辣味烤鱼（黑豆花）,15
2025/12/10,小份麻辣味烤鱼（黑豆花）,10
2025/12/5,烤鱿鱼须（外卖）,4
2025/12/23,朝日生啤,8
2025/12/9,杨枝甘露,12
2025/12/6,杨枝甘露,2
2025/12/7,烤五花肉,20
2025/12/31,人气搭配（四川冷箭笋+土豆片+魔芋）,16
2025/12/29,杨枝甘露,12
2025/12/24,凤梨烤牛肉,20
2025/12/20,凤梨烤牛肉,29
2025/12/11,营养儿童餐,4
2025/12/23,烤羊肉串（2串起烤）,54
2025/12/8,朝日生啤,5
2025/12/22,经典麻辣豆花,8
2025/12/16,杨枝甘露,5
2025/12/2,乡村酥肉（外卖）,1
2025/12/11,杨枝甘露-花傲天同款,2
2025/12/5,芒果雪花冰,3
2025/12/11,杨枝甘露-花傲天同款,1
2025/12/26,杨枝甘露,13
2025/12/26,杨枝甘露,11
2025/12/2,烤五花（外卖）,5
2025/12/13,凤梨烤牛肉,35
2025/12/12,杨枝甘露,6
2025/12/6,营养儿童餐,10
2025/12/3,杨枝甘露,12
2025/12/28,烤鸡翅,18
2025/12/29,香辣鱿鱼须（外卖）,1
2025/12/31,小份麻辣味烤鱼（黑豆花）,10
2025/12/16,杨枝甘露,10
2025/12/18,椒麻鸡翅尖（外卖，个）,12
2025/12/26,芒果雪花冰,5
2025/12/31,青笋,15
2025/12/14,尽情撸串把把烧套餐（50串）(外卖),3
2025/12/26,杨枝甘露,19
2025/12/19,香糯烤鸡脚,25
2025/12/7,椒麻鸡翅尖（外卖，个）,12
2025/12/31,翡翠青椒豆花,1
2025/12/12,杨枝甘露,10
2025/12/30,菠萝小油条,11
2025/12/15,烤鸡翅,2
2025/12/22,烧椒烤茄子,2
2025/12/18,烤鸡翅,3
2025/12/5,杨枝甘露-花傲天同款,1
2025/12/5,杨枝甘露-花傲天同款,3
2025/12/1,香辣花甲（外卖）,1
2025/12/6,凤梨烤牛肉,54
2025/12/1,芝士烤红薯,20
2025/12/19,香辣鱿鱼须,3
2025/12/27,芒果雪花冰,4
2025/12/15,烤鸡翅,16
2025/12/23,香糯烤鸡脚,21
2025/12/19,烤鸡脚（外卖）,3
2025/12/2,烤五花肉,10
2025/12/12,杨枝甘露,13
2025/12/30,掌中宝（外卖）,4
2025/12/26,大红灯笼泡椒味,5
2025/12/9,杨枝甘露,12
2025/12/17,凤梨百香果绿茶,14
2025/12/27,香辣鱿鱼须,12
2025/12/10,下酒煮花生,3
2025/12/18,凤梨烤牛肉,13
2025/12/29,杨枝甘露,20
2025/12/9,杨枝甘露,9
2025/12/14,烤五花（外卖）,18
2025/12/16,香糯烤鸡脚,20
2025/12/29,凤梨烤牛肉,12
2025/12/18,烤鸡翅,6
2025/12/10,乡村酥肉（外卖）,1
2025/12/15,营养儿童餐,1
2025/12/15,香糯烤鸡脚,16
2025/12/7,烤鱿鱼须(2串起烤),33
2025/12/23,杨枝甘露,9
2025/12/29,烤鸡翅,10
2025/12/12,芒果雪花冰,4
2025/12/31,小份蒜香味烤鱼（黑豆花）,2
2025/12/23,红糖小糍粑,4
2025/12/20,烤鸡翅,30
2025/12/17,芒果雪花冰,3
2025/12/7,凤梨烤牛肉,35
2025/12/8,烤五花肉,7
2025/12/22,芝士烤红薯,15
2025/12/6,烤鸡脚（外卖）,3
2025/12/18,米饭,83
2025/12/4,包浆豆腐,44
2025/12/6,香糯烤鸡脚,34
2025/12/10,青柠酸辣,1
2025/12/20,烤鸡翅,24
2025/12/22,芒果雪花冰,4
2025/12/15,大红灯笼泡椒味,1
2025/12/4,香辣花甲,3
2025/12/2,香糯烤鸡脚,18
2025/12/27,烤虾,46
2025/12/31,青笋条,28
2025/12/29,香糯烤鸡脚,22
2025/12/10,香辣鱿鱼须,8
2025/12/23,乡村酥肉（外卖）,1
2025/12/19,黑椒猪颈肉（2串起烤）,85
2025/12/15,香辣鱿鱼须（外卖）,1
2025/12/15,香辣鱿鱼须,4
2025/12/9,香糯烤鸡脚,14
2025/12/12,香糯烤鸡脚,19
2025/12/20,香辣鱿鱼须（外卖）,1
2025/12/25,烧椒烤茄子,5
2025/12/15,凤梨烤牛肉,19
2025/12/16,尽情撸串把把烧套餐（50串）(外卖),1
2025/12/31,小份酸菜味烤鱼（黑豆花）,3
2025/12/2,烧椒烤茄子,7
2025/12/16,凤梨烤牛肉,12
2025/12/13,香糯烤鸡脚,34
2025/12/5,烤鱿鱼须(2串起烤),19
2025/12/27,香辣鱿鱼须（外卖）,2
2025/12/5,大红灯笼泡椒味,1
2025/12/18,烤鸡翅,6
2025/12/31,香糯烤鸡脚,41
2025/12/24,芒果雪花冰,10
2025/12/23,可乐（外卖）,2
2025/12/17,烤五花肉,13
2025/12/2,烤鱿鱼须(2串起烤),12
2025/12/22,翡翠青椒,3
2025/12/25,朝日生啤,3
2025/12/15,烤鸡脚（外卖）,2
2025/12/13,烤鸡翅,21
2025/12/14,烤鸡翅,2
2025/12/17,杨枝甘露,10
2025/12/31,青笋（外卖）,80
2025/12/25,烤鸡翅,4
2025/12/12,烤鸡翅,8
2025/12/28,芒果雪花冰,3
2025/12/22,经典麻辣豆花,9
2025/12/31,香辣鱿鱼须,6
2025/12/3,凤梨烤牛肉,6
2025/12/5,烤鸡脚（外卖）,1
2025/12/31,四川冷箭笋,2
2025/12/29,营养儿童餐,4
2025/12/27,杨枝甘露-花傲天同款,1
2025/12/7,凤梨百香果绿茶,2
2025/12/12,烤鸡脚（外卖）,2
2025/12/27,杨枝甘露-花傲天同款,2
2025/12/9,椒麻鸡翅尖（外卖，个）,12
2025/12/27,杨枝甘露-花傲天同款,4
2025/12/23,杨枝甘露,21
2025/12/28,椒麻鸡翅尖,16
2025/12/11,凤梨烤牛肉,22
2025/12/31,翡翠青椒,8
2025/12/1,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,3
2025/12/17,香糯烤鸡脚,21
2025/12/18,烤鸡脚（外卖）,1
2025/12/29,烤鸡脚（外卖）,3
2025/12/25,凤梨烤牛肉,21
2025/12/10,椒麻鸡翅尖（外卖，个）,12
2025/12/26,小份蒜香味烤鱼（黑豆花）,2
2025/12/13,烤鸡翅,17
2025/12/21,烤鸡翅,23
2025/12/9,烤鸡翅,15
2025/12/9,烤鱿鱼须（外卖）,8
2025/12/14,菠萝小油条,12
2025/12/17,杨枝甘露,15
2025/12/17,尽情撸串把把烧套餐（50串）(外卖),3
2025/12/28,营养儿童餐,7
2025/12/21,尽情撸串把把烧套餐（50串）(外卖),1
2025/12/5,芝士烤红薯,27
2025/12/18,香糯烤鸡脚,18
2025/12/24,烤鸡翅,8
2025/12/20,椒麻鸡翅尖（外卖，个）,12
2025/12/23,杨枝甘露,6
2025/12/13,烤鸡脚（外卖）,5
2025/12/8,烤鱿鱼须(2串起烤),9
2025/12/17,乡村酥肉（外卖）,1
2025/12/1,香糯烤鸡脚,18
2025/12/7,烤鱿鱼须（外卖）,4
2025/12/10,小份蒜香味烤鱼（黑豆花）,3
2025/12/31,香辣鱿鱼须（外卖）,1
2025/12/2,掌中宝（2串起烤）,33
2025/12/12,椒麻鸡翅尖,8
2025/12/19,香辣鱿鱼须（外卖）,2
2025/12/12,营养儿童餐,1
2025/12/14,烤五花肉,15
2025/12/4,烤鱿鱼须（外卖）,4
2025/12/31,四川冷箭笋,5
2025/12/27,杨枝甘露,2
2025/12/27,杨枝甘露,8
2025/12/4,宜宾把把烧,4
2025/12/31,烤鸡脚（外卖）,11
2025/12/3,营养儿童餐,2
2025/12/16,营养儿童餐,1
2025/12/4,包浆豆腐,7
2025/12/16,烤鸡脚（外卖）,1
2025/12/9,营养儿童餐,1
2025/12/23,烤鸡脚（外卖）,2
2025/12/4,杨枝甘露-花傲天同款,1
2025/12/4,杨枝甘露-花傲天同款,2
2025/12/25,烤鸡翅,14
2025/12/2,烤鸡脚（外卖）,1
2025/12/31,四川冷箭笋（外卖）,7
2025/12/17,乡村酥肉,22
2025/12/8,凤梨百香果绿茶,7
2025/12/2,凤梨烤牛肉,35
2025/12/8,杨枝甘露,17
2025/12/4,香辣花甲（外卖）,1
2025/12/30,烤五花肉,15
2025/12/17,掌中宝（2串起烤）,18
2025/12/16,烤鸡翅,8
2025/12/29,烤鸡翅,1
2025/12/3,烤鸡翅,8
2025/12/16,米饭（外卖）.,2
2025/12/1,烤鸡脚（外卖）,5
2025/12/18,营养儿童餐,1
2025/12/6,营养儿童餐,17
2025/12/1,杨枝甘露-花傲天同款,2
2025/12/1,杨枝甘露-花傲天同款,1
2025/12/14,营养儿童餐,12
2025/12/21,烤鸡翅,8
2025/12/11,杨枝甘露,11
2025/12/17,椒麻鸡翅尖（外卖，个）,12
2025/12/25,营养儿童餐,1
2025/12/4,宜宾把把烧,13
2025/12/7,烤鸡翅,12
2025/12/1,菠萝小油条,9
2025/12/22,杨枝甘露,10
2025/12/8,朝日生啤,3
2025/12/4,小份麻辣味烤鱼（黑豆花）,6
2025/12/4,黔鱼,1
2025/12/27,香辣鱿鱼须,1
2025/12/5,杨枝甘露,9
2025/12/22,杨枝甘露,17
2025/12/14,烤羊肉串（2串起烤）,84
2025/12/1,卤肥肠,2
2025/12/1,掌中宝（2串起烤）,12
2025/12/29,营养儿童餐,2
2025/12/13,营养儿童餐,18
2025/12/31,乡村酥肉,45
2025/12/12,营养儿童餐,2
2025/12/9,烤鱿鱼须(2串起烤),10
2025/12/14,乡村酥肉,18
2025/12/10,乡村酥肉,15
2025/12/24,营养儿童餐,2
2025/12/28,营养儿童餐,14
2025/12/17,掌中宝（外卖）,8
2025/12/13,营养儿童餐,12
2025/12/8,杨枝甘露,3
2025/12/6,烤鱿鱼须（外卖）,12
2025/12/31,乡村酥肉（外卖）,6
2025/12/31,包浆豆腐,77
2025/12/21,营养儿童餐,9
2025/12/1,芒果雪花冰,1
2025/12/6,烤鱿鱼须(2串起烤),51
2025/12/26,包浆豆腐,49
2025/12/4,红糖小糍粑,4
2025/12/8,菠萝小油条,8
2025/12/1,凤梨烤牛肉,10
2025/12/31,椒麻鸡翅尖,17
2025/12/11,杨枝甘露,9
2025/12/26,包浆豆腐,15
2025/12/4,包浆豆腐,1
2025/12/31,下酒煮花生,3
2025/12/31,香辣花甲（外卖）,3
2025/12/11,杨枝甘露,1
2025/12/27,米饭（外卖）,39
2025/12/31,香辣花甲,14
2025/12/8,香糯烤鸡脚,18
2025/12/24,烤鸡翅,6
2025/12/14,烤鸡翅,34
2025/12/31,四川冷箭笋+银针菇（素菜搭配A）,1
2025/12/1,宜宾把把烧,8
2025/12/21,营养儿童餐,2
2025/12/20,香辣鱿鱼须,1
2025/12/1,烤鱿鱼须(2串起烤),2
2025/12/4,宜宾把把烧(外卖半份),2
2025/12/27,杨枝甘露,1
2025/12/5,杨枝甘露,2
2025/12/26,大红灯笼泡椒味,2
2025/12/4,凤梨烤牛肉,21
2025/12/28,杨枝甘露,1
2025/12/1,椒麻鸡翅尖（外卖，个）,24
2025/12/14,营养儿童餐,10
2025/12/30,香糯烤鸡脚,27
2025/12/5,掌中宝（外卖）,4
2025/12/31,宜宾把把烧,33
2025/12/9,美好火腿肠,2
2025/12/8,烤鸡脚（外卖）,2
2025/12/20,营养儿童餐,11
2025/12/2,掌中宝（外卖）,4
2025/12/1,宜宾把把烧,2
2025/12/14,乡村酥肉（外卖）,2
2025/12/25,营养儿童餐,3
2025/12/28,杨枝甘露-花傲天同款,1
2025/12/28,杨枝甘露-花傲天同款,3
2025/12/10,芒果雪花冰,5
2025/12/8,杨枝甘露,6
2025/12/30,烤鸡脚（外卖）,5
2025/12/1,烤鱿鱼须（外卖）,4
2025/12/28,杨枝甘露,6
2025/12/6,掌中宝（2串起烤）,45
2025/12/12,烤鸡翅,1
2025/12/14,香辣鱿鱼须,9
2025/12/3,杨枝甘露,6
2025/12/5,杨枝甘露,15
2025/12/4,营养儿童餐,2
2025/12/31,美好火腿肠,12
2025/12/26,烧椒烤茄子,9
2025/12/10,黑椒猪颈肉（2串起烤）,62
2025/12/18,杨枝甘露,5
2025/12/1,掌中宝（外卖）,16
2025/12/5,掌中宝（2串起烤）,16
2025/12/4,杨枝甘露,8
2025/12/30,凤梨烤牛肉,31
2025/12/28,杨枝甘露,1
2025/12/31,美好火腿肠,9
2025/12/8,香辣鱿鱼须,4
2025/12/14,凤梨烤牛肉,31
2025/12/22,香糯烤鸡脚,23
2025/12/31,宜宾把把烧(外卖半份),9
2025/12/31,尽情撸串把把烧套餐（50串）(外卖),5
2025/12/31,宜宾把把烧,8
2025/12/19,朝日生啤,2
2025/12/23,米饭（外卖）,4
2025/12/1,杨枝甘露,6
2025/12/8,香辣鱿鱼须（外卖）,1
2025/12/22,烤鸡脚（外卖）,1
2025/12/4,香糯烤鸡脚,21
2025/12/4,烤五花（外卖）,15
2025/12/10,香糯烤鸡脚,14
2025/12/7,青柠酸辣,1
2025/12/7,营养儿童餐,19
2025/12/14,红糖小糍粑,9
2025/12/31,小份青椒味烤鱼（黑豆花）,1
2025/12/1,尽情撸串把把烧套餐（50串）(外卖),3
2025/12/26,烧椒烤茄子,5
2025/12/1,杨枝甘露,8
2025/12/4,营养儿童餐,7
2025/12/5,营养儿童餐,7
2025/12/1,杨枝甘露,3
2025/12/6,掌中宝（外卖）,8
2025/12/7,烤鸡翅,26
2025/12/10,营养儿童餐,2
2025/12/26,芝士烤红薯,34
2025/12/22,椒麻鸡翅尖,4
2025/12/26,包浆豆腐,1
2025/12/31,烤五花（外卖）,40
2025/12/28,椒麻鸡翅尖（外卖，个）,12
2025/12/4,烤鸡脚（外卖）,1
2025/12/5,烤鸡翅,1
2025/12/2,烤羊肉串（2串起烤）,46
2025/12/14,香辣鱿鱼须（外卖）,1
2025/12/24,营养儿童餐,2
2025/12/18,营养儿童餐,4
2025/12/31,美好火腿肠（外卖）,12
2025/12/31,烤虾,36
2025/12/28,芒果雪花冰,3
2025/12/4,烤鸡翅,6
2025/12/2,营养儿童餐,1
2025/12/20,营养儿童餐,6
2025/12/29,烤鸡翅,1
2025/12/7,烤鸡翅,6
2025/12/24,凤梨百香果绿茶,0
2025/12/22,凤梨百香果绿茶,1
2025/12/26,凤梨百香果绿茶,1
2025/12/27,凤梨百香果绿茶,1
2025/12/16,手工黑豆花,1
2025/12/6,黔鱼,1
2025/12/23,长寿面,1
2025/12/8,长寿面,2
2025/12/25,长寿面,2
2025/12/2,米饭（外卖）.,0
2025/12/21,四川冷箭笋,0
2025/12/18,香辣花甲,2
2025/12/24,糍粑红糖冰粉,0
2025/12/8,蒜香豆花黔鱼（外卖）,0
2025/12/20,百威罐装,0
2025/12/19,可乐,2
2025/12/3,可乐,5
2025/12/19,可乐,10
2025/12/24,我爱凤爪（收藏打卡送）,0
2025/12/9,卤味豆干,1
2025/12/6,下酒煮花生,2
2025/12/13,香辣花甲（外卖）,1
2025/12/26,椒麻鸡翅尖（外卖，份）,0
2025/12/26,卤味豆干（外卖）,0
2025/12/10,手打柠檬,1
2025/12/12,手打柠檬,1
2025/12/17,手打柠檬,1
2025/12/27,手打柠檬,1
2025/12/28,手打柠檬,1
2025/12/30,手打柠檬,1
2025/12/3,手打柠檬,2
2025/12/26,手打柠檬,2
2025/12/18,加热烧开更好吃,14
2025/12/23,加热烧开更好吃,14
2025/12/4,加热烧开更好吃,15
2025/12/15,加热烧开更好吃,15
2025/12/1,加热烧开更好吃,16
2025/12/2,加热烧开更好吃,16
2025/12/10,加热烧开更好吃,16
2025/12/22,加热烧开更好吃,16
2025/12/17,加热烧开更好吃,17
2025/12/3,加热烧开更好吃,18
2025/12/24,加热烧开更好吃,18
2025/12/29,加热烧开更好吃,18
2025/12/9,加热烧开更好吃,19
2025/12/11,加热烧开更好吃,19
2025/12/30,加热烧开更好吃,28
2025/12/26,加热烧开更好吃,29
2025/12/12,加热烧开更好吃,30
2025/12/5,加热烧开更好吃,32
2025/12/19,加热烧开更好吃,33
2025/12/25,加热烧开更好吃,33
2025/12/6,加热烧开更好吃,36
2025/12/20,加热烧开更好吃,40
